RosterID,TeamID,ProfileID,DateCreated,DateApproved,DateUpdated,ByCreated,ByUpdated,ByApproved,IsApproved,IsPlayer,IsRep,IsManager,IsActive,IsConfirmed
2689,253,379,2014-03-11 06:23:00,,,49,,,1,1,0,0,1,
2690,253,61,2014-03-11 06:23:00,,,49,,,1,1,0,0,1,
2691,253,1311,2014-03-11 06:24:00,,,49,,,1,1,0,0,1,
2692,253,1145,2014-03-11 06:25:00,,,49,,,1,1,0,0,1,
2693,253,829,2014-03-11 06:26:00,,,49,,,1,1,0,0,1,
2694,253,60,2014-03-11 06:39:00,,,49,,,1,1,0,0,1,
2695,273,1864,2014-03-11 10:10:00,,,1695,,,1,1,0,0,0,
2696,273,1868,2014-03-11 10:11:00,,,1695,,,1,1,0,0,1,
2697,276,835,2014-03-11 10:13:00,,,475,,,1,1,0,0,1,
2698,276,1753,2014-03-11 10:14:00,,,475,,,1,1,0,0,1,
2699,276,1472,2014-03-11 10:15:00,,,475,,,1,1,0,0,1,
2700,276,723,2014-03-11 10:15:00,,,475,,,1,1,0,0,1,
2701,281,355,2014-03-11 00:00:00,,,355,,,1,1,1,0,1,
2702,281,1055,2014-03-11 13:06:00,,2014-03-11 13:08:00,355,355,355,1,0,1,1,1,
2703,281,475,2014-03-11 13:06:00,,2014-03-11 13:07:00,355,355,355,1,1,1,0,1,
2704,281,723,2014-03-11 13:06:00,,,355,,355,1,1,0,0,1,
2705,281,1753,2014-03-11 13:06:00,,,355,,355,1,1,0,0,1,
2706,281,1472,2014-03-11 13:06:00,,,355,,355,1,1,0,0,1,
2707,281,835,2014-03-11 13:06:00,,,355,,355,1,1,0,0,1,
2708,282,355,2014-03-11 00:00:00,,2014-03-11 13:14:00,355,475,,1,1,0,0,0,
2709,282,1055,2014-03-11 13:10:00,,2014-03-11 13:15:00,355,475,355,1,1,0,0,0,
2710,282,475,2014-03-11 13:10:00,,2014-03-11 13:10:00,355,355,355,1,1,1,1,1,
2711,282,723,2014-03-11 13:10:00,,,355,,355,1,1,0,0,1,
2712,282,1753,2014-03-11 13:10:00,,,355,,355,1,1,0,0,0,
2713,282,1472,2014-03-11 13:10:00,,,355,,355,1,1,0,0,1,
2714,282,835,2014-03-11 13:10:00,,,355,,355,1,1,0,0,1,
2715,282,1872,2014-03-12 08:17:00,,,475,,,1,1,0,0,0,
2716,259,1598,2014-03-12 10:33:00,,,492,,,1,1,0,0,1,
2717,282,1173,2014-03-12 12:44:00,,,475,,,1,1,0,0,0,
2718,279,573,2014-03-13 11:50:00,,,202,,,1,1,0,0,1,
2719,279,597,2014-03-13 11:51:00,,,202,,,1,1,0,0,1,
2720,279,409,2014-03-13 11:51:00,,,202,,,1,1,0,0,1,
2721,279,1011,2014-03-13 11:51:00,,,202,,,1,1,0,0,1,
2722,279,1379,2014-03-13 11:52:00,,,202,,,1,1,0,0,1,
2723,279,407,2014-03-13 11:52:00,,,202,,,1,1,0,0,1,
2724,279,730,2014-03-13 11:52:00,,,202,,,1,1,0,0,1,
2725,279,656,2014-03-13 11:52:00,,,202,,,1,1,0,0,1,
2726,279,1484,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2727,279,1689,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2728,279,365,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2729,279,542,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2730,279,1367,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2731,279,867,2014-03-13 11:53:00,,,202,,,1,1,0,0,1,
2732,279,1585,2014-03-13 11:54:00,,,202,,,1,1,0,0,1,
2733,279,241,2014-03-13 11:54:00,,,202,,,1,1,0,0,1,
2734,279,252,2014-03-13 11:54:00,,,202,,,1,1,0,0,1,
2735,279,346,2014-03-13 11:56:00,,,202,,,1,1,0,0,1,
2736,279,570,2014-03-13 11:57:00,,,202,,,1,1,0,0,0,
2737,279,1582,2014-03-13 11:58:00,,,202,,,1,1,0,0,1,
2738,283,267,2014-03-13 00:00:00,,,267,,,1,1,1,1,1,
2739,259,1169,2014-03-13 17:31:00,,,355,,355,1,1,0,0,1,
2740,265,1641,2014-03-13 19:40:00,,,355,,355,1,1,0,0,1,
2741,284,355,2014-03-13 00:00:00,,2014-03-14 19:41:00,355,1641,,1,1,0,0,0,
2742,284,1641,2014-03-13 19:42:00,,2014-03-13 19:43:00,355,355,355,1,1,1,1,1,
2743,278,242,2014-03-13 20:49:00,,,305,,,1,1,0,0,1,
2744,278,1693,2014-03-13 20:50:00,,,305,,,1,1,0,0,1,
2745,278,695,2014-03-13 20:50:00,,,305,,,1,1,0,0,1,
2746,278,1288,2014-03-13 20:51:00,,,305,,,1,1,0,0,1,
2747,278,1337,2014-03-13 20:51:00,,,305,,,1,1,0,0,1,
2748,278,510,2014-03-13 20:52:00,,,305,,,1,1,0,0,1,
2749,278,876,2014-03-13 20:54:00,,,305,,,1,1,0,0,0,
2750,278,578,2014-03-13 20:54:00,,,305,,,1,1,0,0,1,
2751,278,1287,2014-03-13 20:55:00,,,305,,,1,1,0,0,1,
2752,278,1594,2014-03-13 20:56:00,,,305,,,1,1,0,0,1,
2753,278,1365,2014-03-13 20:57:00,,,305,,,1,1,0,0,1,
2754,278,653,2014-03-13 20:57:00,,2014-03-13 21:04:00,305,305,,1,1,1,0,1,
2755,278,42,2014-03-13 20:58:00,,,305,,,1,1,0,0,1,
2756,278,1719,2014-03-13 21:00:00,,,305,,,1,1,0,0,0,
2757,278,80,2014-03-13 21:02:00,,,305,,,1,1,0,0,0,
2758,282,1880,2014-03-14 08:18:00,,,475,,,1,1,0,0,0,
2759,284,953,2014-03-14 19:06:00,,,1641,,,1,1,0,0,1,
2760,284,712,2014-03-14 19:06:00,,,1641,,,1,1,0,0,1,
2761,284,1430,2014-03-14 19:06:00,,,1641,,,1,1,0,0,1,
2762,284,1442,2014-03-14 19:11:00,,,1641,,,1,1,0,0,1,
2763,284,1579,2014-03-14 19:11:00,,,1641,,,1,1,0,0,1,
2764,284,1519,2014-03-14 19:12:00,,,1641,,,1,1,0,0,1,
2765,284,1165,2014-03-14 19:13:00,,2014-03-14 19:26:00,1641,1641,,1,1,1,0,1,
2766,284,1571,2014-03-14 19:13:00,,,1641,,,1,1,0,0,0,
2767,284,1570,2014-03-14 19:16:00,,,1641,,,1,1,0,0,0,
2768,284,1538,2014-03-14 19:16:00,,,1641,,,1,1,0,0,1,
2769,284,1510,2014-03-14 19:17:00,,,1641,,,1,1,0,0,1,
2770,284,1159,2014-03-14 19:17:00,,,1641,,,1,1,0,0,1,
2771,284,457,2014-03-14 19:17:00,,,1641,,,1,1,0,0,0,
2772,284,1503,2014-03-14 19:17:00,,,1641,,,1,1,0,0,1,
2773,284,1210,2014-03-14 19:18:00,,,1641,,,1,1,0,0,1,
2774,284,1232,2014-03-14 19:18:00,,,1641,,,1,1,0,0,1,
2775,257,842,2014-03-15 11:10:00,,,308,,,1,1,0,0,1,
2776,253,1261,2014-03-15 16:54:00,,,49,,,1,1,0,0,1,
2777,250,369,2014-03-16 09:55:00,,2014-03-16 09:55:00,206,206,,1,1,1,0,1,
2778,250,493,2014-03-16 09:56:00,,,206,,,1,1,0,0,1,
2779,250,39,2014-03-16 09:56:00,,,206,,,1,1,0,0,1,
2780,250,1595,2014-03-16 09:57:00,,,206,,,1,1,0,0,1,
2781,250,1302,2014-03-16 09:57:00,,,206,,,1,1,0,0,1,
2782,250,50,2014-03-16 09:58:00,,2014-03-16 09:58:00,206,206,,1,1,1,0,1,
2783,250,1856,2014-03-16 09:58:00,,,206,,,1,1,0,0,1,
2784,250,115,2014-03-16 09:59:00,,,206,,,1,1,0,0,1,
2785,250,1560,2014-03-16 09:59:00,,,206,,,1,1,0,0,1,
2786,250,281,2014-03-16 09:59:00,,,206,,,1,1,0,0,0,
2787,250,1878,2014-03-16 10:00:00,,,206,,,1,1,0,0,1,
2788,250,1873,2014-03-16 10:01:00,,,206,,,1,1,0,0,0,
2789,250,1865,2014-03-16 10:01:00,,,206,,,1,1,0,0,1,
2790,250,227,2014-03-16 10:01:00,,,206,,,1,1,0,0,1,
2791,250,1874,2014-03-16 10:02:00,,,206,,,1,1,0,0,1,
2792,250,660,2014-03-16 10:02:00,,,206,,,1,1,0,0,0,
2793,250,13,2014-03-16 10:02:00,,,206,,,1,1,0,0,1,
2794,237,477,2014-03-16 15:14:00,,,355,,355,1,1,0,0,1,
2795,237,84,2014-03-16 15:15:00,,,355,,355,1,1,0,0,1,
2796,237,218,2014-03-16 15:15:00,,,355,,355,1,1,0,0,1,
2797,236,112,2014-03-16 15:16:00,,,355,,355,1,1,0,0,1,
2798,236,735,2014-03-16 15:16:00,,,355,,355,1,1,0,0,1,
2799,236,1193,2014-03-16 15:17:00,,,355,,355,1,1,0,0,1,
2800,236,400,2014-03-16 15:17:00,,,355,,355,1,1,0,0,1,
2801,236,1347,2014-03-16 15:17:00,,,355,,355,1,1,0,0,1,
2802,263,1885,2014-03-16 16:09:00,,,27,,,1,1,0,0,1,
2803,263,1871,2014-03-16 16:09:00,,,27,,,1,1,0,0,1,
2804,272,446,2014-03-16 16:17:00,,,601,,,1,1,0,0,1,
2805,272,1045,2014-03-16 16:18:00,,,601,,,1,1,0,0,1,
2806,272,20,2014-03-16 16:19:00,,,601,,,1,1,0,0,1,
2807,272,10,2014-03-16 16:19:00,,,601,,,1,1,0,0,1,
2808,272,1701,2014-03-16 16:19:00,,,601,,,1,1,0,0,1,
2809,272,887,2014-03-16 16:20:00,,,601,,,1,1,0,0,1,
2810,272,1699,2014-03-16 16:20:00,,,601,,,1,1,0,0,1,
2811,272,1348,2014-03-16 16:21:00,,,601,,,1,1,0,0,1,
2812,272,48,2014-03-16 16:21:00,,,601,,,1,1,0,0,1,
2813,272,1568,2014-03-16 16:25:00,,,601,,,1,1,0,0,1,
2814,263,1887,2014-03-16 16:31:00,,,27,,,1,1,0,0,1,
2815,263,1888,2014-03-16 17:10:00,,,27,,,1,1,0,0,1,
2816,263,1877,2014-03-16 17:25:00,,,27,,,1,1,0,0,1,
2817,284,1889,2014-03-16 17:30:00,,,1641,,,1,1,0,0,1,
2818,242,665,2014-03-17 12:09:00,,,16,,,1,1,0,0,1,
2819,242,1134,2014-03-17 12:10:00,,,16,,,1,1,0,0,1,
2820,242,637,2014-03-17 12:10:00,,,16,,,1,1,0,0,1,
2821,242,466,2014-03-17 12:10:00,,,16,,,1,1,0,0,0,
2822,242,638,2014-03-17 12:10:00,,,16,,,1,1,0,0,1,
2823,242,234,2014-03-17 12:11:00,,,16,,,1,1,0,0,1,
2824,242,1182,2014-03-17 12:11:00,,,16,,,1,1,0,0,1,
2825,242,1697,2014-03-17 12:11:00,,,16,,,1,1,0,0,1,
2826,242,810,2014-03-17 12:11:00,,,16,,,1,1,0,0,1,
2827,242,1644,2014-03-17 12:12:00,,,16,,,1,1,0,0,1,
2828,268,1303,2014-03-17 14:23:00,,,45,,,1,1,0,0,1,
2829,268,163,2014-03-17 14:23:00,,,45,,,1,1,0,0,1,
2830,268,465,2014-03-17 14:23:00,,,45,,,1,1,0,0,1,
2831,268,923,2014-03-17 14:23:00,,,45,,,1,1,0,0,1,
2832,268,143,2014-03-17 14:24:00,,,45,,,1,1,0,0,1,
2833,268,73,2014-03-17 14:24:00,,,45,,,1,1,0,0,1,
2834,268,287,2014-03-17 14:24:00,,,45,,,1,1,0,0,1,
2835,268,91,2014-03-17 14:24:00,,,45,,,1,1,0,0,1,
2836,268,1712,2014-03-17 14:25:00,,,45,,,1,1,0,0,1,
2837,268,349,2014-03-17 14:25:00,,,45,,,1,1,0,0,1,
2838,268,31,2014-03-17 14:25:00,,,45,,,1,1,0,0,1,
2839,268,533,2014-03-17 14:26:00,,,45,,,1,1,0,0,1,
2840,268,312,2014-03-17 14:26:00,,,45,,,1,1,0,0,1,
2841,268,550,2014-03-17 14:26:00,,,45,,,1,1,0,0,1,
2842,268,580,2014-03-17 14:28:00,,,45,,,1,1,0,0,1,
2843,268,1364,2014-03-17 14:37:00,,,45,,,1,1,0,0,1,
2844,285,355,2014-03-17 00:00:00,,,355,,,1,1,1,0,0,
2845,285,300,2014-03-17 15:43:00,,2014-04-11 18:25:00,355,299,355,1,1,0,0,1,
2846,285,299,2014-03-17 15:43:00,,2014-03-17 15:43:00,355,355,355,1,1,1,1,1,
2847,268,981,2014-03-17 15:45:00,,,355,,355,1,1,0,0,1,
2848,272,1046,2014-03-17 17:17:00,,,601,,,1,1,0,0,1,
2849,284,1890,2014-03-17 19:02:00,,,1641,,,1,1,0,0,1,
2850,282,1893,2014-03-18 07:04:00,,,475,,,1,1,0,0,0,
2851,259,618,2014-03-18 17:51:00,,,492,,,1,1,0,0,1,
2852,282,1897,2014-03-19 06:32:00,,,475,,,1,1,0,0,0,
2853,282,1900,2014-03-19 06:33:00,,,475,,,1,1,0,0,0,
2854,259,1898,2014-03-19 11:40:00,,,492,,,1,1,0,0,1,
2855,264,1905,2014-03-19 17:43:00,,,82,,,1,1,0,0,1,
2856,284,1902,2014-03-19 17:58:00,,,1641,,,1,1,0,0,1,
2857,261,1515,2014-03-19 18:50:00,,2014-04-21 08:16:00,55,55,,1,1,1,0,1,
2858,261,1321,2014-03-19 18:50:00,,,55,,,1,1,0,0,1,
2859,261,681,2014-03-19 18:51:00,,,55,,,1,1,0,0,1,
2860,261,1586,2014-03-19 18:51:00,,,55,,,1,1,0,0,1,
2861,261,1335,2014-03-19 18:55:00,,,55,,,1,1,0,0,1,
2862,261,1172,2014-03-19 18:55:00,,,55,,,1,1,0,0,1,
2863,261,1533,2014-03-19 18:57:00,,,55,,,1,1,0,0,0,
2864,261,932,2014-03-19 18:59:00,,,55,,,1,1,0,0,1,
2865,261,850,2014-03-19 19:00:00,,,55,,,1,1,0,0,1,
2866,261,1517,2014-03-19 19:01:00,,,55,,,1,1,0,0,1,
2867,261,324,2014-03-19 19:02:00,,,55,,,1,1,0,0,0,
2868,261,1222,2014-03-19 19:03:00,,,55,,,1,1,0,0,1,
2869,261,1533,2014-03-19 19:08:00,,,55,,,1,1,0,0,0,
2870,240,1408,2014-03-19 19:50:00,,,355,,,0,1,0,0,0,
2871,252,7,2014-03-19 19:50:00,,,355,,355,1,1,0,0,1,
2872,251,1884,2014-03-20 08:23:00,,,355,,,0,1,0,0,0,
2873,251,1884,2014-03-20 08:25:00,,,355,,,0,1,0,0,0,
2874,251,1884,2014-03-20 08:32:00,,,2,,,1,1,0,0,1,
2875,264,1907,2014-03-20 08:52:00,,,82,,,1,1,0,0,1,
2876,286,1906,2014-03-20 00:00:00,,,1906,,,1,1,1,1,1,
2877,279,570,2014-03-20 12:02:00,,,202,,,1,1,0,0,1,
2878,264,1908,2014-03-20 12:07:00,,,82,,,1,1,0,0,1,
2879,263,1891,2014-03-20 13:56:00,,,27,,,1,1,0,0,1,
2880,284,1400,2014-03-20 17:44:00,,,1641,,,1,1,0,0,0,
2881,264,1911,2014-03-21 08:02:00,,,82,,,1,1,0,0,1,
2882,287,355,2014-03-21 00:00:00,,2014-04-04 08:44:00,355,133,,1,1,0,0,0,
2883,287,652,2014-03-21 12:35:00,,2014-03-21 12:35:00,355,355,355,1,1,1,0,1,
2884,287,133,2014-03-21 12:35:00,,2014-03-21 12:35:00,355,355,355,1,1,1,1,1,
2885,284,1910,2014-03-21 22:51:00,,,1641,,,1,1,0,0,1,
2886,284,1912,2014-03-21 22:52:00,,,1641,,,1,1,0,0,1,
2887,284,1917,2014-03-22 11:48:00,,,1641,,,1,1,0,0,1,
2888,235,6,2014-03-23 03:30:00,,2014-03-26 07:46:00,355,355,355,1,1,1,0,1,
2889,262,1447,2014-03-23 12:58:00,,,575,,,1,1,0,0,1,
2890,262,1604,2014-03-23 12:58:00,,,575,,,1,1,0,0,0,
2891,262,1454,2014-03-23 12:59:00,,,575,,,1,1,0,0,1,
2892,262,15,2014-03-23 12:59:00,,,575,,,1,1,0,0,1,
2893,262,388,2014-03-23 13:00:00,,,575,,,1,1,0,0,1,
2894,262,742,2014-03-23 13:00:00,,,575,,,1,1,0,0,1,
2895,262,198,2014-03-23 13:00:00,,,575,,,1,1,0,0,1,
2896,262,485,2014-03-23 13:00:00,,,575,,,1,1,0,0,1,
2897,262,1233,2014-03-23 13:00:00,,,575,,,1,1,0,0,0,
2898,262,1270,2014-03-23 13:00:00,,,575,,,1,1,0,0,1,
2899,262,431,2014-03-23 13:01:00,,,575,,,1,1,0,0,0,
2900,262,1511,2014-03-23 13:01:00,,,575,,,1,1,0,0,1,
2901,251,480,2014-03-23 16:30:00,,,2,,,1,1,0,0,1,
2902,263,1914,2014-03-23 19:45:00,,,27,,,1,1,0,0,1,
2903,263,1909,2014-03-23 19:47:00,,,27,,,1,1,0,0,1,
2904,248,194,2014-03-23 21:45:00,,,298,,,1,1,0,0,1,
2905,248,1251,2014-03-23 21:46:00,,,298,,,1,1,0,0,0,
2906,248,1322,2014-03-23 21:46:00,,,298,,,1,1,0,0,1,
2907,248,827,2014-03-23 21:47:00,,,298,,,1,1,0,0,1,
2908,248,213,2014-03-23 21:47:00,,,298,,,1,1,0,0,1,
2909,248,101,2014-03-23 21:48:00,,,298,,,1,1,0,0,1,
2910,248,1336,2014-03-23 21:48:00,,,298,,,1,1,0,0,1,
2911,248,1254,2014-03-23 21:49:00,,,298,,,1,1,0,0,1,
2912,249,1293,2014-03-23 21:49:00,,,535,,,1,1,0,0,1,
2913,249,1339,2014-03-23 21:51:00,,,535,,,1,1,0,0,0,
2914,249,581,2014-03-23 21:53:00,,,535,,,1,1,0,0,1,
2915,249,1450,2014-03-23 21:55:00,,,535,,,1,1,0,0,0,
2916,248,1403,2014-03-23 22:02:00,,2014-05-06 11:53:00,355,298,355,1,1,1,0,1,
2917,260,1525,2014-03-24 06:40:00,,,800,,,1,1,0,0,1,
2918,260,317,2014-03-24 06:40:00,,,800,,,1,1,0,0,1,
2919,260,1553,2014-03-24 06:41:00,,,800,,,1,1,0,0,1,
2920,260,1160,2014-03-24 06:41:00,,,800,,,1,1,0,0,0,
2921,260,1502,2014-03-24 06:41:00,,,800,,,1,1,0,0,1,
2922,260,1527,2014-03-24 06:41:00,,,800,,,1,1,0,0,1,
2923,260,1654,2014-03-24 06:41:00,,,800,,,1,1,0,0,1,
2924,260,1513,2014-03-24 06:42:00,,,800,,,1,1,0,0,1,
2925,260,1635,2014-03-24 06:43:00,,,800,,,1,1,0,0,0,
2926,261,1919,2014-03-24 16:56:00,,,55,,,1,1,0,0,1,
2927,261,1918,2014-03-24 16:57:00,,,55,,,1,1,0,0,1,
2928,261,1925,2014-03-24 17:45:00,,,55,,,1,1,0,0,0,
2929,251,352,2014-03-26 16:02:00,,2014-04-09 16:51:00,2,2,,1,1,1,0,1,
2930,282,1901,2014-03-27 07:48:00,,,475,,,1,1,0,0,0,
2931,235,146,2014-03-27 08:55:00,,,355,,355,1,1,0,0,1,
2932,245,1786,2014-03-27 11:34:00,,2014-03-27 11:42:00,107,107,,1,1,1,0,1,
2933,245,960,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2934,245,385,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2935,245,141,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2936,245,1392,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2937,245,1658,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2938,245,504,2014-03-27 11:35:00,,,107,,,1,1,0,0,1,
2939,245,1716,2014-03-27 11:36:00,,,107,,,1,1,0,0,1,
2940,245,1779,2014-03-27 11:36:00,,,107,,,1,1,0,0,1,
2941,245,928,2014-03-27 11:37:00,,,107,,,1,1,0,0,1,
2942,245,177,2014-03-27 11:37:00,,,107,,,1,1,0,0,1,
2943,245,1941,2014-03-27 12:17:00,,,107,,,1,1,0,0,1,
2944,245,1942,2014-03-27 12:21:00,,,107,,,1,1,0,0,1,
2945,245,1943,2014-03-27 12:25:00,,,107,,,1,1,0,0,1,
2946,263,1938,2014-03-27 14:35:00,,,27,,,1,1,0,0,1,
2947,279,1077,2014-03-27 15:28:00,,,202,,,1,1,0,0,0,
2948,278,1892,2014-03-27 17:38:00,,,305,,,1,1,0,0,1,
2949,240,205,2014-03-27 17:58:00,,,934,,,1,1,0,0,1,
2950,240,1395,2014-03-27 17:59:00,,,934,,,1,1,0,0,1,
2951,251,68,2014-03-27 20:29:00,,,2,,,1,1,0,0,1,
2952,251,927,2014-03-27 20:29:00,,,2,,,1,1,0,0,1,
2953,277,524,2014-03-28 19:55:00,,,773,,,1,1,0,0,1,
2954,277,1216,2014-03-28 19:56:00,,,773,,,1,1,0,0,0,
2955,277,1393,2014-03-28 19:56:00,,,773,,,1,1,0,0,1,
2956,277,557,2014-03-28 19:57:00,,,773,,,1,1,0,0,1,
2957,277,260,2014-03-28 19:57:00,,,773,,,1,1,0,0,1,
2958,277,1713,2014-03-28 19:57:00,,,773,,,1,1,0,0,1,
2959,277,467,2014-03-28 19:58:00,,,773,,,1,1,0,0,1,
2960,277,1044,2014-03-28 19:58:00,,,773,,,1,1,0,0,1,
2961,277,512,2014-03-28 19:58:00,,,773,,,1,1,0,0,0,
2962,277,1103,2014-03-28 19:59:00,,,773,,,1,1,0,0,1,
2963,277,250,2014-03-28 19:59:00,,,773,,,1,1,0,0,1,
2964,277,130,2014-03-28 19:59:00,,,773,,,1,1,0,0,1,
2965,277,330,2014-03-28 20:00:00,,,773,,,1,1,0,0,1,
2966,277,470,2014-03-28 20:00:00,,,773,,,1,1,0,0,1,
2967,277,940,2014-03-28 20:04:00,,,773,,,1,1,0,0,1,
2968,252,1813,2014-03-29 04:38:00,,,752,,,1,1,0,0,1,
2969,279,1957,2014-03-29 11:39:00,,,183,,,1,1,0,0,1,
2970,249,1959,2014-03-30 07:47:00,,,535,,,1,1,0,0,1,
2971,249,1963,2014-03-30 09:28:00,,,535,,,1,1,0,0,1,
2972,284,1961,2014-03-30 11:15:00,,,1641,,,1,1,0,0,1,
2973,261,1931,2014-03-30 18:07:00,,,55,,,1,1,0,0,1,
2974,241,1967,2014-03-31 12:24:00,,,78,,,1,1,0,0,1,
2975,241,423,2014-03-31 12:24:00,,,78,,,1,1,0,0,1,
2976,263,1944,2014-03-31 14:42:00,,,27,,,1,1,0,0,1,
2977,263,1966,2014-03-31 14:43:00,,,27,,,1,1,0,0,1,
2978,261,1491,2014-03-31 18:50:00,,,55,,,1,1,0,0,1,
2979,251,1969,2014-03-31 21:16:00,,,2,,,1,1,0,0,1,
2980,283,1352,2014-04-01 07:29:00,,,267,,,1,1,0,0,0,
2981,283,154,2014-04-01 07:29:00,,,267,,,1,1,0,0,1,
2982,283,96,2014-04-01 07:30:00,,,267,,,1,1,0,0,1,
2983,283,1357,2014-04-01 07:30:00,,,267,,,1,1,0,0,1,
2984,283,463,2014-04-01 07:31:00,,,267,,,1,1,0,0,1,
2985,283,686,2014-04-01 07:31:00,,2014-04-01 07:31:00,267,267,,1,1,1,0,1,
2986,283,461,2014-04-01 07:31:00,,,267,,,1,1,0,0,1,
2987,283,462,2014-04-01 07:32:00,,,267,,,1,1,0,0,1,
2988,283,486,2014-04-01 07:32:00,,,267,,,1,1,0,0,1,
2989,283,1360,2014-04-01 07:32:00,,,267,,,1,1,0,0,1,
2990,283,131,2014-04-01 07:33:00,,,267,,,1,1,0,0,1,
2991,283,1178,2014-04-01 07:33:00,,,267,,,1,1,0,0,1,
2992,283,255,2014-04-01 07:34:00,,,267,,,1,1,0,0,1,
2993,283,1466,2014-04-01 07:34:00,,,267,,,1,1,0,0,1,
2994,283,905,2014-04-01 07:35:00,,,267,,,1,1,0,0,1,
2995,288,606,2014-04-01 00:00:00,,,606,,,1,1,1,1,1,
2996,257,1934,2014-04-01 16:54:00,,,308,,,1,1,0,0,1,
2997,277,1954,2014-04-01 18:38:00,,,773,,,1,1,0,0,1,
2998,257,1619,2014-04-01 19:42:00,,,1467,,,1,1,0,0,1,
2999,248,1927,2014-04-01 19:46:00,,,298,,,1,1,0,0,1,
3000,237,606,2014-04-02 19:35:00,,,355,,355,1,1,0,0,1,
3001,289,355,2014-04-02 00:00:00,,2014-04-04 13:55:00,355,766,,1,1,0,0,0,
3002,289,766,2014-04-02 19:39:00,,2014-04-02 19:41:00,355,355,355,1,1,0,0,0,
3003,289,579,2014-04-02 19:40:00,,2014-04-02 19:40:00,355,355,355,1,1,1,0,1,
3004,289,766,2014-04-02 19:42:00,,2014-04-02 19:42:00,355,355,,1,1,1,1,1,
3005,261,1760,2014-04-02 20:17:00,,,55,,,1,1,0,0,1,
3006,273,1971,2014-04-03 08:08:00,,,1695,,,1,1,0,0,1,
3007,257,1862,2014-04-03 16:34:00,,,308,,,1,1,0,0,1,
3008,260,1845,2014-04-04 06:43:00,,,800,,,1,1,0,0,1,
3009,260,1299,2014-04-05 11:46:00,,,800,,,1,1,0,0,1,
3010,284,1816,2014-04-05 16:52:00,,,1641,,,1,1,0,0,1,
3011,259,1827,2014-04-06 05:22:00,,,492,,,1,1,0,0,0,
3012,259,1826,2014-04-06 05:23:00,,,492,,,1,1,0,0,1,
3013,259,1948,2014-04-06 05:23:00,,,492,,,1,1,0,0,0,
3014,272,1715,2014-04-06 06:29:00,,,601,,,1,1,0,0,1,
3015,272,1428,2014-04-06 06:30:00,,,601,,,1,1,0,0,1,
3016,272,1843,2014-04-06 06:33:00,,,601,,,1,1,0,0,1,
3017,249,1984,2014-04-06 08:05:00,,,535,,,1,1,0,0,1,
3018,259,1972,2014-04-06 11:55:00,,,492,,,1,1,0,0,0,
3019,259,1972,2014-04-06 11:55:00,,,492,,,1,1,0,0,0,
3020,259,1937,2014-04-06 11:56:00,,,492,,,1,1,0,0,1,
3021,267,1983,2014-04-06 14:11:00,,,359,,,1,1,0,0,1,
3022,267,162,2014-04-06 14:12:00,,,359,,,1,1,0,0,1,
3023,267,165,2014-04-06 14:12:00,,,359,,,1,1,0,0,1,
3024,267,916,2014-04-06 14:12:00,,,359,,,1,1,0,0,1,
3025,267,447,2014-04-06 14:12:00,,,359,,,1,1,0,0,1,
3026,267,427,2014-04-06 14:13:00,,,359,,,1,1,0,0,1,
3027,267,902,2014-04-06 14:13:00,,,359,,,1,1,0,0,1,
3028,267,996,2014-04-06 14:13:00,,,359,,,1,1,0,0,1,
3029,267,66,2014-04-06 14:13:00,,,359,,,1,1,0,0,1,
3030,267,175,2014-04-06 14:13:00,,,359,,,1,1,0,0,1,
3031,267,201,2014-04-06 14:14:00,,,359,,,1,1,0,0,1,
3032,267,1978,2014-04-06 14:14:00,,,359,,,1,1,0,0,1,
3033,267,1841,2014-04-06 14:14:00,,,359,,,1,1,0,0,0,
3034,235,1851,2014-04-06 14:35:00,,,355,,,1,1,0,0,1,
3035,287,1324,2014-04-06 15:35:00,,,133,,,1,1,0,0,1,
3036,287,1156,2014-04-06 15:35:00,,,133,,,1,1,0,0,1,
3037,287,526,2014-04-06 15:35:00,,,133,,,1,1,0,0,1,
3038,287,444,2014-04-06 15:36:00,,2014-04-16 07:07:00,133,133,,1,1,1,0,1,
3039,287,445,2014-04-06 15:36:00,,,133,,,1,1,0,0,1,
3040,287,490,2014-04-06 15:37:00,,,133,,,1,1,0,0,1,
3041,287,1773,2014-04-06 15:37:00,,,133,,,1,1,0,0,1,
3042,287,898,2014-04-06 15:37:00,,,133,,,1,1,0,0,1,
3043,287,269,2014-04-06 15:38:00,,,133,,,1,1,0,0,1,
3044,287,275,2014-04-06 15:38:00,,,133,,,1,1,0,0,1,
3045,287,1186,2014-04-06 15:38:00,,,133,,,1,1,0,0,1,
3046,287,170,2014-04-06 15:39:00,,,133,,,1,1,0,0,1,
3047,287,779,2014-04-06 15:39:00,,,133,,,1,1,0,0,1,
